'SerialNr.: 30421000602990235'
Date;Time;Inverter No.;Device Type;Periode [s];Energy positiv [Ws];Reactive Energy L[Vars];Reactive Energy C[Vars];Uac L1 [V];Iac L1 [A];Udc MPPT1[V];Idc MPPT1[A];Udc MPPT2[V];Idc MPPT2[A];Description
2021-03-10;02:56:31;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-10;02:56:31;01;76;;;;;;;;;;;10.03.2021 01:34:26 Info 017, Counter 4864
2021-03-10;02:56:31;01;76;;;;;;;;;;;Logging Start
2021-03-10;04:20:07;01;76;;;;;;;;;;;Display Information
2021-03-10;04:20:07;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-10;04:20:07;01;76;;;;;;;;;;;10.03.2021 02:58:01 Info 017, Counter 4865
2021-03-10;04:20:07;01;76;;;;;;;;;;;Logging Start
2021-03-10;05:43:30;01;76;;;;;;;;;;;Display Information
2021-03-10;05:43:30;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-10;05:43:30;01;76;;;;;;;;;;;10.03.2021 04:21:37 Info 017, Counter 4866
2021-03-10;05:43:30;01;76;;;;;;;;;;;Logging Start
2021-03-10;06:19:11;01;76;;;;;;;;;;;Display Information
2021-03-10;06:19:11;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-10;06:19:11;01;76;;;;;;;;;;;10.03.2021 05:45:00 Info 017, Counter 4867
2021-03-10;06:19:11;01;76;;;;;;;;;;;Logging Start
2021-03-10;06:20:56;01;76;;;;;;;;;;;Display Information
2021-03-10;06:20:56;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-10;06:20:57;01;76;;;;;;;;;;;10.03.2021 06:20:42 Info 017, Counter 4868
2021-03-10;06:20:57;01;76;;;;;;;;;;;Logging Start
2021-03-10;06:22:42;01;76;;;;;;;;;;;Display Information
2021-03-10;06:22:42;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-10;06:22:42;01;76;;;;;;;;;;;10.03.2021 06:22:27 Info 017, Counter 4869
2021-03-10;06:22:42;01;76;;;;;;;;;;;Logging Start
2021-03-10;06:24:27;01;76;;;;;;;;;;;Display Information
2021-03-10;06:24:27;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-10;06:24:27;01;76;;;;;;;;;;;10.03.2021 06:24:12 Info 017, Counter 4870
2021-03-10;06:24:27;01;76;;;;;;;;;;;Logging Start
2021-03-10;07:25:00;1;76;1800e0;59e0;2556e0;1630e0;2297e-1;6e-2;1273e-1;18e-2;1273e-1;17e-2;
2021-03-10;07:55:00;1;76;1800e0;129279e0;8358e0;3517e0;2304e-1;33e-2;1467e-1;36e-2;1449e-1;35e-2;
2021-03-10;08:25:00;1;76;1800e0;407852e0;9058e0;1970e0;2348e-1;96e-2;1950e-1;70e-2;1941e-1;69e-2;
2021-03-10;08:55:00;1;76;1800e0;626053e0;15493e0;944e0;2357e-1;147e-2;1993e-1;100e-2;1982e-1;98e-2;
2021-03-10;09:25:00;1;76;1800e0;931701e0;13988e0;425e0;2363e-1;219e-2;2026e-1;141e-2;2037e-1;138e-2;
2021-03-10;09:55:00;1;76;1800e0;1019654e0;13923e0;757e0;2376e-1;238e-2;2026e-1;154e-2;2026e-1;151e-2;
2021-03-10;10:25:00;1;76;1800e0;1306574e0;16584e0;1284e0;2374e-1;305e-2;2034e-1;193e-2;2039e-1;190e-2;
2021-03-10;10:55:00;1;76;1800e0;1723924e0;22553e0;898e0;2371e-1;403e-2;2043e-1;251e-2;2054e-1;246e-2;
2021-03-10;11:25:00;1;76;1800e0;1595827e0;22809e0;444e0;2368e-1;374e-2;2038e-1;233e-2;2041e-1;230e-2;
2021-03-10;11:55:00;1;76;1800e0;1747022e0;24746e0;909e0;2367e-1;409e-2;2038e-1;255e-2;2046e-1;250e-2;
2021-03-10;12:25:00;1;76;1800e0;2144776e0;27889e0;1524e0;2373e-1;502e-2;2044e-1;310e-2;2049e-1;305e-2;
2021-03-10;12:55:00;1;76;1800e0;2018222e0;24353e0;1342e0;2362e-1;474e-2;2030e-1;295e-2;2045e-1;288e-2;
2021-03-10;13:25:00;1;76;1800e0;1298989e0;18297e0;678e0;2337e-1;308e-2;2006e-1;194e-2;2013e-1;191e-2;
2021-03-10;13:55:00;1;76;1800e0;876262e0;14633e0;584e0;2335e-1;208e-2;1975e-1;136e-2;1983e-1;133e-2;
2021-03-10;14:25:00;1;76;1800e0;849548e0;13663e0;807e0;2329e-1;202e-2;1976e-1;132e-2;1981e-1;129e-2;
2021-03-10;14:55:00;1;76;1800e0;754574e0;13433e0;887e0;2334e-1;179e-2;1964e-1;119e-2;1969e-1;116e-2;
2021-03-10;15:25:00;1;76;1800e0;659254e0;11841e0;1209e0;2330e-1;157e-2;1954e-1;105e-2;1941e-1;104e-2;
2021-03-10;15:55:00;1;76;1800e0;484129e0;11195e0;1864e0;2340e-1;115e-2;1920e-1;82e-2;1902e-1;80e-2;
2021-03-10;16:25:00;1;76;1800e0;223456e0;9501e0;3795e0;2342e-1;53e-2;1831e-1;45e-2;1818e-1;44e-2;
2021-03-10;16:55:00;1;76;1800e0;99951e0;8683e0;3843e0;2333e-1;26e-2;1416e-1;32e-2;1377e-1;32e-2;
2021-03-10;17:25:00;1;76;1800e0;2944e0;8246e0;4516e0;2326e-1;8e-2;722e-1;20e-2;699e-1;20e-2;
2021-03-10;17:55:00;1;76;1800e0;0e0;6299e0;3800e0;2338e-1;11e-2;802e-1;9e-2;795e-1;9e-2;
2021-03-10;18:25:00;1;76;1800e0;0e0;0e0;0e0;0e-1;0e-2;1168e-1;0e-2;1165e-1;0e-2;
2021-03-10;18:44:20;01;76;;;;;;;;;;;Display Information
2021-03-10;18:44:20;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-10;18:44:20;01;76;;;;;;;;;;;10.03.2021 18:44:05 Info 017, Counter 4871
2021-03-10;18:44:21;01;76;;;;;;;;;;;Logging Start
2021-03-10;18:46:06;01;76;;;;;;;;;;;Display Information
2021-03-10;18:46:06;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-10;18:46:06;01;76;;;;;;;;;;;10.03.2021 18:45:51 Info 017, Counter 4872
2021-03-10;18:46:06;01;76;;;;;;;;;;;Logging Start
2021-03-10;18:47:51;01;76;;;;;;;;;;;Display Information
2021-03-10;18:47:51;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-10;18:47:51;01;76;;;;;;;;;;;10.03.2021 18:47:36 Info 017, Counter 4873
2021-03-10;18:47:51;01;76;;;;;;;;;;;Logging Start
2021-03-10;20:09:24;01;76;;;;;;;;;;;Display Information
2021-03-10;20:09:24;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-10;20:09:24;01;76;;;;;;;;;;;10.03.2021 18:49:21 Info 017, Counter 4874
2021-03-10;20:09:24;01;76;;;;;;;;;;;Logging Start
2021-03-10;21:33:25;01;76;;;;;;;;;;;Display Information
2021-03-10;21:33:26;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-10;21:33:26;01;76;;;;;;;;;;;10.03.2021 20:10:54 Info 017, Counter 4875
2021-03-10;21:33:26;01;76;;;;;;;;;;;Logging Start
2021-03-10;22:57:22;01;76;;;;;;;;;;;Display Information
2021-03-10;22:57:22;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-10;22:57:22;01;76;;;;;;;;;;;10.03.2021 21:34:56 Info 017, Counter 4876
2021-03-10;22:57:23;01;76;;;;;;;;;;;Logging Start
2021-03-11;00:21:11;01;76;;;;;;;;;;;Display Information
2021-03-11;00:21:11;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-11;00:21:12;01;76;;;;;;;;;;;10.03.2021 22:58:52 Info 017, Counter 4877
2021-03-11;00:21:12;01;76;;;;;;;;;;;Logging Start
2021-03-11;01:44:49;01;76;;;;;;;;;;;Display Information
2021-03-11;01:44:49;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-11;01:44:49;01;76;;;;;;;;;;;11.03.2021 00:22:40 Info 017, Counter 4878
2021-03-11;01:44:49;01;76;;;;;;;;;;;Logging Start
2021-03-11;03:08:18;01;76;;;;;;;;;;;Display Information
2021-03-11;03:08:18;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-11;03:08:19;01;76;;;;;;;;;;;11.03.2021 01:46:19 Info 017, Counter 4879
2021-03-11;03:08:19;01;76;;;;;;;;;;;Logging Start
2021-03-11;04:31:54;01;76;;;;;;;;;;;Display Information
2021-03-11;04:31:54;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-11;04:31:54;01;76;;;;;;;;;;;11.03.2021 03:09:49 Info 017, Counter 4880
2021-03-11;04:31:54;01;76;;;;;;;;;;;Logging Start
2021-03-11;05:55:21;01;76;;;;;;;;;;;Display Information
2021-03-11;05:55:21;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-11;05:55:22;01;76;;;;;;;;;;;11.03.2021 04:33:24 Info 017, Counter 4881
2021-03-11;05:55:22;01;76;;;;;;;;;;;Logging Start
2021-03-11;06:32:14;01;76;;;;;;;;;;;Display Information
2021-03-11;06:32:14;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-11;06:32:14;01;76;;;;;;;;;;;11.03.2021 05:56:52 Info 017, Counter 4882
2021-03-11;06:32:14;01;76;;;;;;;;;;;Logging Start
2021-03-11;06:33:58;01;76;;;;;;;;;;;Display Information
2021-03-11;06:33:59;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-11;06:33:59;01;76;;;;;;;;;;;11.03.2021 06:33:44 Info 017, Counter 4883
2021-03-11;06:33:59;01;76;;;;;;;;;;;Logging Start
2021-03-11;06:35:43;01;76;;;;;;;;;;;Display Information
2021-03-11;06:35:44;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-11;06:35:44;01;76;;;;;;;;;;;11.03.2021 06:35:29 Info 017, Counter 4884
2021-03-11;06:35:44;01;76;;;;;;;;;;;Logging Start
2021-03-11;06:37:28;01;76;;;;;;;;;;;Display Information
2021-03-11;06:37:29;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-11;06:37:29;01;76;;;;;;;;;;;11.03.2021 06:37:14 Info 017, Counter 4885
2021-03-11;06:37:29;01;76;;;;;;;;;;;Logging Start
2021-03-11;07:40:00;1;76;1800e0;3857e0;1358e0;1543e0;2313e-1;9e-2;1263e-1;33e-2;1259e-1;33e-2;
2021-03-11;08:10:00;1;76;1800e0;4101e0;8954e0;5020e0;2348e-1;7e-2;727e-1;21e-2;711e-1;21e-2;
2021-03-11;08:40:00;1;76;1800e0;21894e0;8893e0;4421e0;2318e-1;9e-2;764e-1;31e-2;726e-1;30e-2;
2021-03-11;09:10:00;1;76;1800e0;424844e0;12692e0;3590e0;2340e-1;101e-2;1641e-1;79e-2;1637e-1;83e-2;
2021-03-11;09:40:00;1;76;1800e0;809614e0;16245e0;2282e0;2342e-1;192e-2;1952e-1;124e-2;1942e-1;128e-2;
2021-03-11;10:10:00;1;76;1800e0;636530e0;14046e0;2866e0;2339e-1;151e-2;1909e-1;103e-2;1905e-1;102e-2;
2021-03-11;10:40:00;1;76;1800e0;576040e0;13489e0;3190e0;2330e-1;137e-2;1915e-1;95e-2;1909e-1;94e-2;
2021-03-11;11:10:00;1;76;1800e0;954052e0;17380e0;1985e0;2333e-1;227e-2;1961e-1;148e-2;1967e-1;146e-2;
2021-03-11;11:40:00;1;76;1800e0;945044e0;17911e0;1697e0;2355e-1;222e-2;1955e-1;147e-2;1956e-1;144e-2;
2021-03-11;12:10:00;1;76;1800e0;841246e0;15243e0;2414e0;2362e-1;198e-2;1961e-1;132e-2;1968e-1;130e-2;
2021-03-11;12:40:00;1;76;1800e0;977850e0;16928e0;2312e0;2357e-1;230e-2;1979e-1;150e-2;1985e-1;148e-2;
2021-03-11;13:10:00;1;76;1800e0;513954e0;13032e0;2423e0;2331e-1;122e-2;1906e-1;86e-2;1914e-1;84e-2;
2021-03-11;13:40:00;1;76;1800e0;657864e0;13868e0;2139e0;2331e-1;165e-2;1950e-1;112e-2;1945e-1;110e-2;
2021-03-11;14:10:00;1;76;1800e0;800490e0;16589e0;1798e0;2340e-1;190e-2;1961e-1;127e-2;1961e-1;124e-2;
2021-03-11;14:40:00;1;76;1800e0;728354e0;15854e0;2827e0;2333e-1;173e-2;1952e-1;117e-2;1947e-1;115e-2;
2021-03-11;15:10:00;1;76;1800e0;1089614e0;17464e0;2315e0;2329e-1;259e-2;1967e-1;170e-2;1977e-1;161e-2;
2021-03-11;15:40:00;1;76;1800e0;2306282e0;31537e0;2948e0;2335e-1;548e-2;2012e-1;369e-2;2027e-1;299e-2;
2021-03-11;16:10:00;1;76;1800e0;2031137e0;27199e0;3377e0;2333e-1;482e-2;1999e-1;331e-2;2014e-1;261e-2;
2021-03-11;16:40:00;1;76;1800e0;790864e0;18319e0;2067e0;2332e-1;188e-2;1942e-1;127e-2;1952e-1;123e-2;
2021-03-11;17:10:00;1;76;1800e0;715063e0;16846e0;2394e0;2335e-1;170e-2;1935e-1;119e-2;1954e-1;110e-2;
2021-03-11;17:40:00;1;76;1800e0;350508e0;13481e0;3036e0;2323e-1;84e-2;1864e-1;66e-2;1869e-1;60e-2;
2021-03-11;18:10:00;1;76;1800e0;119465e0;11540e0;3596e0;2326e-1;32e-2;1157e-1;40e-2;1129e-1;31e-2;
2021-03-11;18:40:00;1;76;1800e0;22e0;3072e0;1387e0;2322e-1;12e-2;1056e-1;10e-2;1059e-1;9e-2;
2021-03-11;18:55:09;01;76;;;;;;;;;;;Display Information
2021-03-11;18:55:09;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-11;18:55:09;01;76;;;;;;;;;;;11.03.2021 18:54:54 Info 017, Counter 4886
2021-03-11;18:55:09;01;76;;;;;;;;;;;Logging Start
2021-03-11;18:56:54;01;76;;;;;;;;;;;Display Information
2021-03-11;18:56:54;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-11;18:56:54;01;76;;;;;;;;;;;11.03.2021 18:56:39 Info 017, Counter 4887
2021-03-11;18:56:54;01;76;;;;;;;;;;;Logging Start
2021-03-11;19:14:00;01;76;;;;;;;;;;;Display Information
2021-03-11;19:14:00;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-11;19:14:00;01;76;;;;;;;;;;;11.03.2021 18:58:24 Info 017, Counter 4888
2021-03-11;19:14:01;01;76;;;;;;;;;;;Logging Start
2021-03-11;20:37:56;01;76;;;;;;;;;;;Display Information
2021-03-11;20:37:56;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-11;20:37:56;01;76;;;;;;;;;;;11.03.2021 19:15:31 Info 017, Counter 4889
2021-03-11;20:37:56;01;76;;;;;;;;;;;Logging Start
2021-03-11;22:01:51;01;76;;;;;;;;;;;Display Information
2021-03-11;22:01:51;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-11;22:01:51;01;76;;;;;;;;;;;11.03.2021 20:39:27 Info 017, Counter 4890
2021-03-11;22:01:52;01;76;;;;;;;;;;;Logging Start
2021-03-11;23:25:44;01;76;;;;;;;;;;;Display Information
2021-03-11;23:25:45;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-11;23:25:45;01;76;;;;;;;;;;;11.03.2021 22:03:22 Info 017, Counter 4891
2021-03-11;23:25:45;01;76;;;;;;;;;;;Logging Start
2021-03-12;00:49:13;01;76;;;;;;;;;;;Display Information
2021-03-12;00:49:13;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-12;00:49:14;01;76;;;;;;;;;;;11.03.2021 23:27:16 Info 017, Counter 4892
2021-03-12;00:49:14;01;76;;;;;;;;;;;Logging Start
2021-03-12;02:12:48;01;76;;;;;;;;;;;Display Information
2021-03-12;02:12:48;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-12;02:12:48;01;76;;;;;;;;;;;12.03.2021 00:50:44 Info 017, Counter 4893
2021-03-12;02:12:48;01;76;;;;;;;;;;;Logging Start
2021-03-12;03:36:27;01;76;;;;;;;;;;;Display Information
2021-03-12;03:36:28;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-12;03:36:28;01;76;;;;;;;;;;;12.03.2021 02:14:18 Info 017, Counter 4894
2021-03-12;03:36:28;01;76;;;;;;;;;;;Logging Start
2021-03-12;05:00:09;01;76;;;;;;;;;;;Display Information
2021-03-12;05:00:09;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-12;05:00:09;01;76;;;;;;;;;;;12.03.2021 03:37:58 Info 017, Counter 4895
2021-03-12;05:00:10;01;76;;;;;;;;;;;Logging Start
2021-03-12;06:14:55;01;76;;;;;;;;;;;Display Information
2021-03-12;06:14:56;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-12;06:14:56;01;76;;;;;;;;;;;12.03.2021 05:01:39 Info 017, Counter 4896
2021-03-12;06:14:56;01;76;;;;;;;;;;;Logging Start
2021-03-12;06:16:41;01;76;;;;;;;;;;;Display Information
2021-03-12;06:16:41;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-12;06:16:41;01;76;;;;;;;;;;;12.03.2021 06:16:26 Info 017, Counter 4897
2021-03-12;06:16:41;01;76;;;;;;;;;;;Logging Start
2021-03-12;06:18:26;01;76;;;;;;;;;;;Display Information
2021-03-12;06:18:26;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-12;06:18:26;01;76;;;;;;;;;;;12.03.2021 06:18:11 Info 017, Counter 4898
2021-03-12;06:18:26;01;76;;;;;;;;;;;Logging Start
2021-03-12;06:20:11;01;76;;;;;;;;;;;Display Information
2021-03-12;06:20:11;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-12;06:20:11;01;76;;;;;;;;;;;12.03.2021 06:19:56 Info 017, Counter 4899
2021-03-12;06:20:11;01;76;;;;;;;;;;;Logging Start
2021-03-12;07:20:09;1;76;1800e0;38514e0;6635e0;3174e0;2327e-1;17e-2;997e-1;25e-2;1374e-1;32e-2;
2021-03-12;07:50:09;1;76;1800e0;339993e0;11210e0;2731e0;2326e-1;81e-2;1952e-1;49e-2;1930e-1;69e-2;
2021-03-12;08:20:09;1;76;1800e0;1110246e0;19007e0;2081e0;2336e-1;263e-2;1843e-1;156e-2;2089e-1;186e-2;
2021-03-12;08:50:09;1;76;1800e0;2222139e0;29936e0;2228e0;2337e-1;528e-2;2020e-1;258e-2;2047e-1;381e-2;
2021-03-12;09:20:09;1;76;1800e0;1669448e0;24123e0;2216e0;2338e-1;396e-2;2030e-1;221e-2;2021e-1;264e-2;
2021-03-12;09:50:09;1;76;1800e0;1933529e0;27412e0;2360e0;2359e-1;454e-2;2020e-1;269e-2;2035e-1;293e-2;
2021-03-12;10:20:09;1;76;1800e0;2256210e0;30873e0;2539e0;2365e-1;529e-2;2032e-1;322e-2;2036e-1;329e-2;
2021-03-12;10:50:09;1;76;1800e0;2764065e0;37975e0;2370e0;2375e-1;645e-2;2049e-1;391e-2;2043e-1;395e-2;
2021-03-12;11:20:09;1;76;1800e0;2725163e0;36499e0;2715e0;2373e-1;636e-2;2039e-1;390e-2;2036e-1;389e-2;
2021-03-12;11:50:09;1;76;1800e0;1790035e0;28136e0;2319e0;2351e-1;422e-2;2019e-1;261e-2;2022e-1;259e-2;
2021-03-12;12:20:09;1;76;1800e0;1656192e0;25515e0;1791e0;2348e-1;391e-2;2022e-1;243e-2;2030e-1;239e-2;
2021-03-12;12:50:09;1;76;1800e0;3471570e0;47156e0;2666e0;2364e-1;814e-2;2037e-1;496e-2;2054e-1;486e-2;
2021-03-12;13:20:09;1;76;1800e0;2330087e0;34489e0;2244e0;2348e-1;549e-2;1995e-1;342e-2;2003e-1;336e-2;
2021-03-12;13:50:09;1;76;1800e0;1359677e0;21513e0;2610e0;2338e-1;321e-2;1977e-1;201e-2;1986e-1;197e-2;
2021-03-12;14:20:09;1;76;1800e0;1633595e0;22880e0;2430e0;2345e-1;387e-2;2027e-1;239e-2;2040e-1;234e-2;
2021-03-12;14:50:09;1;76;1800e0;1343407e0;19739e0;2157e0;2361e-1;315e-2;1999e-1;202e-2;2007e-1;192e-2;
2021-03-12;15:20:09;1;76;1800e0;2552768e0;35377e0;3766e0;2370e-1;594e-2;1932e-1;393e-2;1857e-1;380e-2;
2021-03-12;15:50:09;1;76;1800e0;252882e0;10457e0;4096e0;2336e-1;61e-2;1635e-1;54e-2;1444e-1;54e-2;
2021-03-12;16:20:09;1;76;1800e0;170467e0;10135e0;3040e0;2342e-1;42e-2;1369e-1;46e-2;1134e-1;47e-2;
2021-03-12;16:50:09;1;76;1800e0;52282e0;8768e0;4142e0;2334e-1;16e-2;899e-1;39e-2;720e-1;39e-2;
2021-03-12;17:20:09;1;76;1800e0;196848e0;9329e0;3258e0;2333e-1;47e-2;1748e-1;45e-2;1498e-1;45e-2;
2021-03-12;17:50:09;1;76;1800e0;15079e0;9094e0;4887e0;2339e-1;9e-2;765e-1;28e-2;711e-1;28e-2;
2021-03-12;18:20:09;1;76;1800e0;27653e0;9051e0;3263e0;2346e-1;11e-2;845e-1;27e-2;841e-1;26e-2;
2021-03-12;18:50:10;1;76;1800e0;0e0;1487e0;1311e0;2335e-1;11e-2;967e-1;10e-2;965e-1;10e-2;
2021-03-12;18:55:16;01;76;;;;;;;;;;;Display Information
2021-03-12;18:55:16;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-12;18:55:16;01;76;;;;;;;;;;;12.03.2021 18:55:01 Info 017, Counter 4900
2021-03-12;18:55:16;01;76;;;;;;;;;;;Logging Start
2021-03-12;18:57:01;01;76;;;;;;;;;;;Display Information
2021-03-12;18:57:01;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-12;18:57:01;01;76;;;;;;;;;;;12.03.2021 18:56:46 Info 017, Counter 4901
2021-03-12;18:57:01;01;76;;;;;;;;;;;Logging Start
2021-03-12;18:58:46;01;76;;;;;;;;;;;Display Information
2021-03-12;18:58:46;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-12;18:58:46;01;76;;;;;;;;;;;12.03.2021 18:58:31 Info 017, Counter 4902
2021-03-12;18:58:46;01;76;;;;;;;;;;;Logging Start
2021-03-12;19:57:04;01;76;;;;;;;;;;;Display Information
2021-03-12;19:57:04;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-12;19:57:05;01;76;;;;;;;;;;;12.03.2021 19:00:16 Info 017, Counter 4903
2021-03-12;19:57:05;01;76;;;;;;;;;;;Logging Start
2021-03-12;21:20:50;01;76;;;;;;;;;;;Display Information
2021-03-12;21:20:51;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-12;21:20:51;01;76;;;;;;;;;;;12.03.2021 19:58:35 Info 017, Counter 4904
2021-03-12;21:20:51;01;76;;;;;;;;;;;Logging Start
2021-03-12;22:44:32;01;76;;;;;;;;;;;Display Information
2021-03-12;22:44:32;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-12;22:44:32;01;76;;;;;;;;;;;12.03.2021 21:22:21 Info 017, Counter 4905
2021-03-12;22:44:32;01;76;;;;;;;;;;;Logging Start
2021-03-13;00:08:03;01;76;;;;;;;;;;;Display Information
2021-03-13;00:08:03;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-13;00:08:03;01;76;;;;;;;;;;;12.03.2021 22:46:02 Info 017, Counter 4906
2021-03-13;00:08:03;01;76;;;;;;;;;;;Logging Start
2021-03-13;01:31:38;01;76;;;;;;;;;;;Display Information
2021-03-13;01:31:38;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-13;01:31:38;01;76;;;;;;;;;;;13.03.2021 00:09:33 Info 017, Counter 4907
2021-03-13;01:31:38;01;76;;;;;;;;;;;Logging Start
2021-03-13;02:55:07;01;76;;;;;;;;;;;Display Information
2021-03-13;02:55:08;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-13;02:55:08;01;76;;;;;;;;;;;13.03.2021 01:33:09 Info 017, Counter 4908
2021-03-13;02:55:08;01;76;;;;;;;;;;;Logging Start
2021-03-13;04:18:27;01;76;;;;;;;;;;;Display Information
2021-03-13;04:18:27;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-13;04:18:27;01;76;;;;;;;;;;;13.03.2021 02:56:38 Info 017, Counter 4909
2021-03-13;04:18:27;01;76;;;;;;;;;;;Logging Start
2021-03-13;05:41:56;01;76;;;;;;;;;;;Display Information
2021-03-13;05:41:56;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-13;05:41:56;01;76;;;;;;;;;;;13.03.2021 04:19:57 Info 017, Counter 4910
2021-03-13;05:41:56;01;76;;;;;;;;;;;Logging Start
2021-03-13;06:23:03;01;76;;;;;;;;;;;Display Information
2021-03-13;06:23:03;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-13;06:23:03;01;76;;;;;;;;;;;13.03.2021 05:43:26 Info 017, Counter 4911
2021-03-13;06:23:03;01;76;;;;;;;;;;;Logging Start
2021-03-13;06:24:48;01;76;;;;;;;;;;;Display Information
2021-03-13;06:24:48;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-13;06:24:48;01;76;;;;;;;;;;;13.03.2021 06:24:33 Info 017, Counter 4912
2021-03-13;06:24:48;01;76;;;;;;;;;;;Logging Start
2021-03-13;06:26:33;01;76;;;;;;;;;;;Display Information
2021-03-13;06:26:33;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-13;06:26:33;01;76;;;;;;;;;;;13.03.2021 06:26:18 Info 017, Counter 4913
2021-03-13;06:26:33;01;76;;;;;;;;;;;Logging Start
2021-03-13;06:28:18;01;76;;;;;;;;;;;Display Information
2021-03-13;06:28:18;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-13;06:28:18;01;76;;;;;;;;;;;13.03.2021 06:28:03 Info 017, Counter 4914
2021-03-13;06:28:18;01;76;;;;;;;;;;;Logging Start
2021-03-13;06:30:03;01;76;;;;;;;;;;;Display Information
2021-03-13;06:30:03;01;76;;;;;;;;;;;V0.3.23 Build 0
2021-03-13;06:30:04;01;76;;;;;;;;;;;13.03.2021 06:29:49 Info 017, Counter 4915
2021-03-13;06:30:04;01;76;;;;;;;;;;;Logging Start
2021-03-13;07:30:02;1;76;1800e0;0e0;0e0;0e0;0e-1;0e-2;1283e-1;0e-2;1279e-1;0e-2;
2021-03-13;08:00:02;1;76;1800e0;109e0;6573e0;3296e0;2301e-1;8e-2;831e-1;13e-2;813e-1;13e-2;
2021-03-13;08:30:02;1;76;1800e0;317e0;8562e0;4386e0;2368e-1;7e-2;632e-1;17e-2;692e-1;17e-2;
2021-03-13;09:00:02;1;76;1800e0;435e0;8821e0;5178e0;2350e-1;8e-2;656e-1;16e-2;659e-1;16e-2;
2021-03-13;09:30:02;1;76;1800e0;529469e0;13115e0;4866e0;2330e-1;128e-2;1004e-1;97e-2;1195e-1;101e-2;
2021-03-13;10:00:02;1;76;1800e0;4351866e0;55231e0;4808e0;2359e-1;1022e-2;1906e-1;636e-2;2039e-1;654e-2;
2021-03-13;10:30:02;1;76;1800e0;5471309e0;76413e0;3924e0;2362e-1;1284e-2;1982e-1;794e-2;2012e-1;795e-2;
2021-03-13;11:00:02;1;76;1800e0;5980453e0;74111e0;3052e0;2364e-1;1401e-2;2014e-1;863e-2;2008e-1;859e-2;
2021-03-13;11:30:02;1;76;1800e0;8355687e0;113976e0;4922e0;2374e-1;1953e-2;2001e-1;1222e-2;2010e-1;1189e-2;
2021-03-13;12:00:02;1;76;1800e0;4292322e0;57060e0;3304e0;2359e-1;1005e-2;2000e-1;620e-2;1997e-1;614e-2;
2021-03-13;12:30:02;1;76;1800e0;6060736e0;82113e0;4087e0;2391e-1;1401e-2;2025e-1;885e-2;2051e-1;840e-2;
